z6-07506,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
1/25/24 17:30,0.314,0.327,0.336,0.358,0.348,0.345,100,8257,102.18,15.9
1/25/24 17:40,0.314,0.327,0.336,0.358,0.348,0.345,100,8254,102.18,15.6
1/25/24 17:50,0.314,0.327,0.336,0.358,0.348,0.345,100,8249,102.19,15.0
1/25/24 18:00,0.314,0.327,0.336,0.358,0.348,0.345,100,8245,102.21,14.3
1/25/24 18:10,0.313,0.327,0.336,0.358,0.348,0.345,100,8244,102.21,13.6
1/25/24 18:20,0.313,0.327,0.336,0.358,0.348,0.345,100,8241,102.20,12.9
1/25/24 18:30,0.313,0.327,0.336,0.358,0.348,0.345,100,8239,102.22,12.3
1/25/24 18:40,0.313,0.327,0.336,0.358,0.348,0.346,100,8238,102.24,11.9
1/25/24 18:50,0.313,0.327,0.336,0.358,0.348,0.346,100,8235,102.24,11.7
1/25/24 19:00,0.313,0.327,0.336,0.358,0.348,0.346,100,8235,102.23,11.2
1/25/24 19:10,0.313,0.327,0.336,0.358,0.348,0.346,100,8235,102.24,10.7
1/25/24 19:20,0.313,0.327,0.336,0.358,0.348,0.346,100,8234,102.25,10.6
1/25/24 19:30,0.313,0.327,0.336,0.358,0.348,0.346,100,8230,102.25,10.3
1/25/24 19:40,0.313,0.327,0.336,0.358,0.348,0.346,100,8229,102.24,10.0
1/25/24 19:50,0.313,0.327,0.336,0.358,0.348,0.346,100,8227,102.24,9.9
1/25/24 20:00,0.313,0.327,0.336,0.358,0.348,0.346,100,8229,102.23,10.0
1/25/24 20:10,0.313,0.326,0.336,0.358,0.348,0.346,100,8229,102.25,10.0
1/25/24 20:20,0.313,0.326,0.336,0.358,0.348,0.346,100,8227,102.26,10.1
1/25/24 20:30,0.313,0.326,0.336,0.358,0.348,0.346,100,8227,102.26,10.3
1/25/24 20:40,0.313,0.326,0.336,0.358,0.348,0.346,100,8228,102.26,10.5
1/25/24 20:50,0.313,0.326,0.336,0.358,0.348,0.346,100,8226,102.25,10.6
1/25/24 21:00,0.313,0.326,0.336,0.358,0.348,0.346,100,8225,102.23,10.6
1/25/24 21:10,0.313,0.326,0.336,0.358,0.348,0.346,100,8226,102.21,10.6
1/25/24 21:20,0.313,0.326,0.336,0.357,0.348,0.346,100,8224,102.22,10.5
1/25/24 21:30,0.313,0.326,0.336,0.357,0.348,0.346,100,8225,102.22,10.4
1/25/24 21:40,0.313,0.326,0.336,0.357,0.348,0.346,100,8222,102.20,10.4
1/25/24 21:50,0.313,0.326,0.336,0.357,0.348,0.346,100,8223,102.20,10.4
1/25/24 22:00,0.313,0.326,0.336,0.357,0.348,0.346,100,8221,102.19,10.2
1/25/24 22:10,0.312,0.326,0.336,0.357,0.348,0.346,100,8219,102.19,9.8
1/25/24 22:20,0.312,0.326,0.336,0.357,0.348,0.346,100,8220,102.21,9.7
1/25/24 22:30,0.312,0.326,0.336,0.357,0.348,0.346,100,8218,102.22,9.7
1/25/24 22:40,0.312,0.326,0.336,0.357,0.348,0.346,100,8218,102.24,9.9
1/25/24 22:50,0.312,0.325,0.336,0.357,0.348,0.346,100,8221,102.27,10.0
1/25/24 23:00,0.312,0.325,0.336,0.357,0.348,0.346,100,8219,102.29,10.0
1/25/24 23:10,0.312,0.325,0.336,0.357,0.348,0.346,100,8219,102.28,10.1
1/25/24 23:20,0.312,0.325,0.336,0.357,0.348,0.346,100,8218,102.28,10.3
1/25/24 23:30,0.312,0.325,0.336,0.357,0.348,0.346,100,8217,102.28,10.4
1/25/24 23:40,0.312,0.325,0.336,0.357,0.348,0.346,100,8216,102.26,10.2
1/25/24 23:50,0.312,0.325,0.336,0.357,0.348,0.346,100,8219,102.27,10.0
1/26/24 0:00,0.312,0.325,0.336,0.357,0.348,0.346,100,8216,102.28,9.9
1/26/24 0:10,0.312,0.325,0.336,0.357,0.348,0.346,100,8215,102.27,9.6
1/26/24 0:20,0.312,0.325,0.336,0.357,0.348,0.346,100,8213,102.27,9.2
1/26/24 0:30,0.312,0.325,0.336,0.357,0.348,0.346,100,8211,102.29,8.6
1/26/24 0:40,0.312,0.325,0.336,0.357,0.348,0.346,100,8213,102.29,8.2
1/26/24 0:50,0.312,0.325,0.336,0.357,0.348,0.346,100,8213,102.30,8.1
1/26/24 1:00,0.312,0.325,0.336,0.357,0.348,0.346,100,8211,102.30,8.0
1/26/24 1:10,0.312,0.325,0.336,0.357,0.348,0.346,100,8200,102.30,7.8
1/26/24 1:20,0.312,0.325,0.336,0.357,0.348,0.346,100,8202,102.31,7.6
1/26/24 1:30,0.312,0.325,0.336,0.357,0.348,0.346,100,8206,102.30,7.7
1/26/24 1:40,0.312,0.325,0.336,0.357,0.348,0.346,100,8202,102.29,8.0
1/26/24 1:50,0.312,0.325,0.336,0.357,0.348,0.346,100,8202,102.30,7.9
1/26/24 2:00,0.312,0.325,0.336,0.357,0.348,0.346,100,8205,102.31,7.6
1/26/24 2:10,0.312,0.325,0.336,0.357,0.348,0.346,100,8203,102.28,7.5
1/26/24 2:20,0.312,0.324,0.336,0.357,0.348,0.346,100,8204,102.27,7.4
1/26/24 2:30,0.312,0.324,0.336,0.357,0.348,0.346,100,8203,102.24,7.2
1/26/24 2:40,0.312,0.324,0.336,0.357,0.348,0.346,100,8203,102.22,7.1
1/26/24 2:50,0.312,0.324,0.336,0.357,0.348,0.346,100,8202,102.23,7.0
1/26/24 3:00,0.312,0.324,0.336,0.357,0.348,0.346,100,8204,102.23,6.9
1/26/24 3:10,0.312,0.324,0.336,0.357,0.348,0.346,100,8205,102.24,7.1
1/26/24 3:20,0.312,0.324,0.336,0.357,0.348,0.346,100,8202,102.24,7.2
1/26/24 3:30,0.312,0.324,0.336,0.357,0.348,0.346,100,8201,102.25,7.3
1/26/24 3:40,0.312,0.324,0.336,0.357,0.348,0.346,100,8201,102.26,7.5
1/26/24 3:50,0.312,0.324,0.336,0.357,0.348,0.346,100,8202,102.27,7.7
1/26/24 4:00,0.312,0.324,0.336,0.357,0.348,0.346,100,8201,102.26,7.9
1/26/24 4:10,0.312,0.324,0.336,0.357,0.348,0.346,100,8200,102.23,7.9
1/26/24 4:20,0.312,0.323,0.336,0.357,0.348,0.346,100,8203,102.22,7.9
1/26/24 4:30,0.311,0.323,0.336,0.357,0.348,0.346,100,8201,102.21,7.8
1/26/24 4:40,0.311,0.323,0.336,0.357,0.348,0.346,100,8202,102.21,7.7
1/26/24 4:50,0.311,0.323,0.336,0.357,0.348,0.346,100,8201,102.21,7.8
1/26/24 5:00,0.311,0.323,0.336,0.357,0.348,0.346,100,8198,102.25,7.8
1/26/24 5:10,0.311,0.323,0.336,0.357,0.348,0.346,100,8198,102.28,8.1
1/26/24 5:20,0.311,0.323,0.336,0.357,0.348,0.346,100,8198,102.29,8.5
1/26/24 5:30,0.311,0.323,0.336,0.357,0.348,0.346,100,8199,102.29,8.8
1/26/24 5:40,0.311,0.323,0.336,0.357,0.348,0.346,100,8200,102.29,9.0
1/26/24 5:50,0.311,0.323,0.336,0.357,0.348,0.346,100,8200,102.29,9.1
1/26/24 6:00,0.311,0.323,0.335,0.357,0.348,0.346,100,8200,102.29,9.2
1/26/24 6:10,0.311,0.323,0.335,0.357,0.348,0.346,100,8200,102.28,9.4
1/26/24 6:20,0.311,0.323,0.335,0.357,0.348,0.346,100,8200,102.27,9.5
1/26/24 6:30,0.311,0.323,0.335,0.357,0.348,0.346,100,8197,102.27,9.2
1/26/24 6:40,0.311,0.323,0.335,0.357,0.348,0.346,100,8198,102.28,8.9
1/26/24 6:50,0.311,0.323,0.335,0.357,0.348,0.346,100,8198,102.30,8.7
1/26/24 7:00,0.311,0.323,0.335,0.357,0.348,0.346,100,8195,102.33,8.8
1/26/24 7:10,0.311,0.323,0.334,0.357,0.348,0.346,100,8197,102.35,8.8
1/26/24 7:20,0.311,0.323,0.334,0.357,0.348,0.346,100,8198,102.35,8.8
1/26/24 7:30,0.311,0.322,0.334,0.357,0.348,0.346,100,8172,102.33,8.9
1/26/24 7:40,0.311,0.322,0.334,0.357,0.348,0.346,100,8195,102.33,8.8
1/26/24 7:50,0.311,0.322,0.334,0.357,0.348,0.346,100,8194,102.33,8.7
1/26/24 8:00,0.311,0.322,0.334,0.356,0.348,0.346,100,8195,102.32,8.5
1/26/24 8:10,0.311,0.322,0.334,0.356,0.348,0.346,100,8197,102.33,8.3
1/26/24 8:20,0.311,0.322,0.334,0.357,0.348,0.346,100,8194,102.32,8.2
1/26/24 8:30,0.311,0.322,0.334,0.356,0.348,0.346,100,8194,102.30,8.1
1/26/24 8:40,0.311,0.322,0.334,0.356,0.348,0.346,100,8195,102.33,8.2
1/26/24 8:50,0.311,0.322,0.334,0.356,0.348,0.346,100,8193,102.38,8.6
1/26/24 9:00,0.311,0.322,0.332,0.356,0.348,0.346,100,8194,102.41,9.1
1/26/24 9:10,0.311,0.322,0.332,0.356,0.348,0.346,100,8196,102.43,9.6
1/26/24 9:20,0.311,0.322,0.332,0.356,0.348,0.346,100,8194,102.44,9.9
1/26/24 9:30,0.311,0.322,0.332,0.356,0.348,0.346,100,8196,102.45,10.3
1/26/24 9:40,0.311,0.322,0.332,0.356,0.348,0.346,100,8197,102.46,10.7
1/26/24 9:50,0.311,0.322,0.332,0.356,0.348,0.346,100,8197,102.45,11.0
1/26/24 10:00,0.311,0.322,0.332,0.356,0.348,0.346,100,8197,102.42,11.1
1/26/24 10:10,0.311,0.322,0.332,0.356,0.348,0.346,100,8200,102.41,11.3
1/26/24 10:20,0.311,0.322,0.332,0.356,0.348,0.346,100,8201,102.42,11.5
1/26/24 10:30,0.311,0.322,0.332,0.356,0.348,0.346,100,8202,102.43,11.7
1/26/24 10:40,0.311,0.322,0.332,0.357,0.348,0.346,100,8206,102.43,12.2
1/26/24 10:50,0.311,0.322,0.332,0.356,0.348,0.346,100,8203,102.45,12.6
1/26/24 11:00,0.311,0.322,0.332,0.356,0.348,0.346,100,8203,102.46,12.8
1/26/24 11:10,0.311,0.322,0.332,0.356,0.348,0.345,100,8202,102.49,13.0
1/26/24 11:20,0.311,0.322,0.332,0.356,0.348,0.345,100,8207,102.53,13.1
1/26/24 11:30,0.311,0.322,0.332,0.356,0.348,0.346,100,8206,102.52,13.1
1/26/24 11:40,0.311,0.322,0.332,0.356,0.348,0.346,100,8209,102.52,13.4
1/26/24 11:50,0.311,0.322,0.332,0.356,0.348,0.346,100,8213,102.52,13.9
1/26/24 12:00,0.311,0.322,0.332,0.356,0.348,0.346,100,8212,102.54,14.5
1/26/24 12:10,0.311,0.322,0.332,0.356,0.347,0.345,100,8213,102.55,14.7
1/26/24 12:20,0.311,0.322,0.332,0.356,0.347,0.345,100,8210,102.55,14.9
1/26/24 12:30,0.311,0.322,0.332,0.356,0.347,0.345,100,8214,102.54,15.0
1/26/24 12:40,0.311,0.322,0.332,0.356,0.347,0.345,100,8216,102.51,15.2
1/26/24 12:50,0.311,0.322,0.332,0.356,0.347,0.345,100,8218,102.49,15.4
1/26/24 13:00,0.311,0.322,0.332,0.356,0.347,0.345,100,8223,102.47,15.6
1/26/24 13:10,0.311,0.322,0.332,0.356,0.347,0.345,100,8237,102.45,16.3
1/26/24 13:20,0.311,0.322,0.331,0.356,0.347,0.345,100,8241,102.43,17.5
1/26/24 13:30,0.311,0.321,0.331,0.356,0.347,0.345,100,8235,102.44,18.0
1/26/24 13:40,0.311,0.321,0.331,0.356,0.347,0.345,100,8234,102.44,18.1
1/26/24 13:50,0.311,0.321,0.331,0.356,0.347,0.345,100,8235,102.42,17.8
1/26/24 14:00,0.311,0.321,0.331,0.356,0.347,0.345,100,8238,102.41,17.3
1/26/24 14:10,0.311,0.321,0.331,0.356,0.347,0.345,100,8243,102.41,17.3
1/26/24 14:20,0.311,0.321,0.331,0.356,0.347,0.345,100,8239,102.41,17.4
1/26/24 14:30,0.311,0.321,0.331,0.356,0.347,0.345,100,8237,102.41,17.3
1/26/24 14:40,0.311,0.321,0.331,0.356,0.347,0.345,100,8235,102.40,16.9
1/26/24 14:50,0.311,0.321,0.331,0.356,0.347,0.345,100,8237,102.40,16.6
1/26/24 15:00,0.311,0.321,0.331,0.356,0.347,0.345,100,8235,102.40,16.2
1/26/24 15:10,0.311,0.321,0.331,0.356,0.347,0.345,100,8229,102.40,15.9
1/26/24 15:20,0.311,0.321,0.331,0.356,0.347,0.345,100,8232,102.40,15.9
1/26/24 15:30,0.311,0.321,0.331,0.356,0.347,0.345,100,8232,102.39,15.8
1/26/24 15:40,0.311,0.321,0.331,0.356,0.347,0.345,100,8228,102.38,15.7
1/26/24 15:50,0.311,0.321,0.331,0.356,0.347,0.345,100,8230,102.38,15.7
1/26/24 16:00,0.311,0.321,0.331,0.356,0.347,0.345,100,8229,102.40,15.7
1/26/24 16:10,0.311,0.321,0.331,0.356,0.347,0.345,100,8229,102.42,15.7
1/26/24 16:20,0.311,0.321,0.331,0.356,0.347,0.345,100,8229,102.44,15.9
1/26/24 16:30,0.311,0.321,0.331,0.356,0.347,0.345,100,8225,102.44,16.0
1/26/24 16:40,0.311,0.321,0.331,0.356,0.347,0.345,100,8229,102.43,16.0
1/26/24 16:50,0.311,0.321,0.331,0.356,0.347,0.345,100,8227,102.43,16.0
1/26/24 17:00,0.311,0.321,0.331,0.356,0.347,0.345,100,8227,102.43,15.9
1/26/24 17:10,0.310,0.321,0.331,0.343,0.347,0.345,100,8226,102.43,15.8
1/26/24 17:20,0.310,0.321,0.331,0.329,0.347,0.345,100,8229,102.44,16.0
1/26/24 17:30,0.310,0.321,0.331,0.329,0.347,0.345,100,8232,102.43,16.2
1/26/24 17:40,0.310,0.321,0.331,0.329,0.347,0.345,100,8229,102.41,16.2
1/26/24 17:50,0.310,0.321,0.331,0.328,0.347,0.345,100,8227,102.41,15.9
1/26/24 18:00,0.310,0.321,0.331,0.328,0.347,0.345,100,8223,102.43,15.5
1/26/24 18:10,0.310,0.321,0.331,0.328,0.347,0.345,100,8223,102.45,15.2
1/26/24 18:20,0.310,0.320,0.331,0.328,0.347,0.345,100,8220,102.46,14.8
1/26/24 18:30,0.310,0.320,0.331,0.328,0.347,0.345,100,8219,102.47,14.5
1/26/24 18:40,0.310,0.320,0.331,0.328,0.347,0.345,100,8217,102.47,14.2
1/26/24 18:50,0.310,0.320,0.331,0.328,0.347,0.345,100,8219,102.47,14.0
1/26/24 19:00,0.310,0.320,0.331,0.328,0.347,0.345,100,8216,102.47,13.7
1/26/24 19:10,0.310,0.320,0.331,0.328,0.347,0.345,100,8215,102.47,13.4
1/26/24 19:20,0.310,0.320,0.331,0.328,0.347,0.345,100,8214,102.47,13.3
1/26/24 19:30,0.310,0.320,0.331,0.327,0.347,0.345,100,8215,102.46,13.1
1/26/24 19:40,0.310,0.320,0.331,0.327,0.347,0.345,100,8213,102.45,13.1
1/26/24 19:50,0.310,0.320,0.331,0.327,0.347,0.345,100,8216,102.45,13.2
1/26/24 20:00,0.310,0.320,0.331,0.327,0.347,0.345,100,8214,102.46,13.1
1/26/24 20:10,0.310,0.320,0.331,0.327,0.347,0.345,100,8213,102.49,13.0
1/26/24 20:20,0.310,0.320,0.331,0.327,0.347,0.345,100,8211,102.50,12.9
1/26/24 20:30,0.310,0.320,0.331,0.327,0.347,0.345,100,8212,102.52,12.9
1/26/24 20:40,0.310,0.320,0.331,0.327,0.347,0.345,100,8209,102.53,13.0
1/26/24 20:50,0.310,0.320,0.331,0.327,0.347,0.345,100,8210,102.52,13.0
1/26/24 21:00,0.310,0.320,0.331,0.326,0.347,0.345,100,8212,102.50,12.9
1/26/24 21:10,0.310,0.320,0.331,0.326,0.347,0.345,100,8212,102.48,13.0
1/26/24 21:20,0.310,0.320,0.331,0.326,0.347,0.345,100,8208,102.48,13.0
1/26/24 21:30,0.310,0.320,0.331,0.326,0.347,0.345,100,8207,102.48,13.1
1/26/24 21:40,0.310,0.320,0.331,0.326,0.347,0.345,100,8209,102.48,13.1
1/26/24 21:50,0.310,0.320,0.331,0.326,0.347,0.345,100,8207,102.50,13.0
1/26/24 22:00,0.310,0.320,0.331,0.326,0.347,0.345,100,8206,102.48,12.9
1/26/24 22:10,0.310,0.320,0.331,0.326,0.347,0.345,100,8210,102.50,12.8
1/26/24 22:20,0.310,0.320,0.331,0.326,0.347,0.345,100,8210,102.51,12.9
1/26/24 22:30,0.310,0.320,0.331,0.326,0.347,0.345,100,8206,102.52,12.9
1/26/24 22:40,0.310,0.320,0.331,0.326,0.347,0.345,100,8204,102.51,13.0
1/26/24 22:50,0.310,0.320,0.331,0.326,0.347,0.345,100,8205,102.50,12.9
1/26/24 23:00,0.310,0.320,0.331,0.325,0.347,0.345,100,8204,102.50,12.8
1/26/24 23:10,0.310,0.320,0.331,0.325,0.347,0.345,100,8201,102.52,12.6
1/26/24 23:20,0.310,0.320,0.331,0.325,0.347,0.345,100,8203,102.53,12.3
1/26/24 23:30,0.310,0.320,0.331,0.325,0.347,0.345,100,8203,102.54,12.0
1/26/24 23:40,0.310,0.320,0.331,0.325,0.347,0.345,100,8201,102.56,12.0
1/26/24 23:50,0.309,0.320,0.331,0.325,0.347,0.345,100,8202,102.56,11.9
1/27/24 0:00,0.309,0.320,0.331,0.325,0.347,0.345,100,8200,102.56,11.6
1/27/24 0:10,0.309,0.319,0.331,0.325,0.347,0.345,100,8202,102.55,11.2
1/27/24 0:20,0.309,0.319,0.331,0.324,0.347,0.345,100,8200,102.55,10.9
1/27/24 0:30,0.309,0.319,0.331,0.324,0.347,0.345,100,8200,102.54,10.7
1/27/24 0:40,0.309,0.319,0.331,0.323,0.347,0.345,100,8197,102.54,10.4
1/27/24 0:50,0.309,0.319,0.331,0.322,0.347,0.345,100,8201,102.53,10.4
1/27/24 1:00,0.309,0.318,0.331,0.322,0.347,0.345,100,8197,102.53,10.1
1/27/24 1:10,0.309,0.317,0.331,0.321,0.347,0.345,100,8190,102.52,9.7
1/27/24 1:20,0.309,0.316,0.331,0.321,0.347,0.345,100,8190,102.52,9.5
1/27/24 1:30,0.309,0.315,0.331,0.321,0.347,0.345,100,8194,102.51,9.1
1/27/24 1:40,0.309,0.315,0.331,0.321,0.347,0.345,100,8191,102.49,8.9
1/27/24 1:50,0.309,0.315,0.331,0.320,0.347,0.345,100,8188,102.49,8.8
1/27/24 2:00,0.309,0.315,0.331,0.320,0.347,0.345,100,8191,102.48,8.5
1/27/24 2:10,0.309,0.314,0.331,0.320,0.347,0.345,100,8190,102.46,8.1
1/27/24 2:20,0.309,0.314,0.331,0.320,0.347,0.345,100,8191,102.46,7.9
1/27/24 2:30,0.309,0.314,0.331,0.319,0.347,0.345,100,8189,102.44,7.8
1/27/24 2:40,0.309,0.314,0.331,0.319,0.347,0.345,100,8187,102.42,7.7
1/27/24 2:50,0.309,0.314,0.331,0.319,0.347,0.345,100,8187,102.42,7.8
1/27/24 3:00,0.309,0.314,0.331,0.319,0.347,0.345,100,8188,102.42,8.0
1/27/24 3:10,0.309,0.313,0.331,0.319,0.347,0.345,100,8188,102.41,8.0
1/27/24 3:20,0.309,0.313,0.331,0.319,0.347,0.345,100,8189,102.40,8.0
1/27/24 3:30,0.309,0.313,0.331,0.319,0.347,0.345,100,8187,102.40,8.2
1/27/24 3:40,0.309,0.313,0.331,0.318,0.347,0.345,100,8186,102.42,8.2
1/27/24 3:50,0.309,0.313,0.331,0.318,0.347,0.345,100,8187,102.44,8.3
1/27/24 4:00,0.309,0.313,0.331,0.318,0.347,0.345,100,8187,102.45,8.5
1/27/24 4:10,0.309,0.313,0.331,0.318,0.347,0.345,100,8184,102.44,8.7
1/27/24 4:20,0.309,0.313,0.331,0.318,0.347,0.345,100,8185,102.43,8.7
1/27/24 4:30,0.309,0.313,0.331,0.318,0.347,0.345,100,8184,102.43,9.1
1/27/24 4:40,0.309,0.313,0.331,0.318,0.347,0.345,100,8188,102.41,9.6
1/27/24 4:50,0.309,0.313,0.331,0.318,0.347,0.345,100,8187,102.40,10.2
1/27/24 5:00,0.309,0.312,0.331,0.318,0.347,0.345,100,8186,102.38,10.4
1/27/24 5:10,0.309,0.312,0.331,0.317,0.347,0.345,100,8188,102.38,10.6
1/27/24 5:20,0.309,0.312,0.331,0.318,0.347,0.345,100,8187,102.36,10.6
1/27/24 5:30,0.309,0.312,0.331,0.317,0.347,0.345,100,8187,102.35,10.7
1/27/24 5:40,0.309,0.312,0.331,0.317,0.347,0.345,100,8190,102.35,10.8
1/27/24 5:50,0.309,0.312,0.331,0.317,0.347,0.345,100,8188,102.36,10.9
1/27/24 6:00,0.309,0.312,0.331,0.317,0.347,0.345,100,8186,102.35,10.8
1/27/24 6:10,0.309,0.312,0.331,0.317,0.347,0.345,100,8187,102.36,10.9
1/27/24 6:20,0.309,0.312,0.331,0.316,0.347,0.345,100,8184,102.36,10.9
1/27/24 6:30,0.309,0.312,0.331,0.316,0.347,0.345,100,8184,102.37,10.6
1/27/24 6:40,0.309,0.312,0.331,0.316,0.347,0.345,100,8183,102.38,10.2
1/27/24 6:50,0.309,0.312,0.331,0.316,0.347,0.345,100,8185,102.39,10.0
1/27/24 7:00,0.309,0.312,0.331,0.316,0.347,0.345,100,8184,102.41,9.7
1/27/24 7:10,0.309,0.312,0.331,0.315,0.347,0.345,100,8185,102.42,9.8
1/27/24 7:20,0.308,0.312,0.331,0.315,0.347,0.345,100,8184,102.43,9.6
1/27/24 7:30,0.308,0.311,0.331,0.315,0.346,0.345,100,8184,102.44,9.2
1/27/24 7:40,0.308,0.311,0.331,0.315,0.346,0.345,100,8183,102.44,9.0
1/27/24 7:50,0.308,0.311,0.331,0.315,0.346,0.345,100,8182,102.45,8.7
1/27/24 8:00,0.308,0.311,0.331,0.315,0.346,0.345,100,8184,102.45,8.4
1/27/24 8:10,0.308,0.311,0.331,0.314,0.346,0.345,100,8182,102.44,8.1
1/27/24 8:20,0.308,0.311,0.331,0.314,0.346,0.345,100,8184,102.45,8.8
1/27/24 8:30,0.308,0.311,0.331,0.314,0.346,0.345,100,8180,102.46,9.7
1/27/24 8:40,0.308,0.311,0.331,0.314,0.346,0.345,100,8181,102.47,10.3
1/27/24 8:50,0.308,0.311,0.331,0.314,0.346,0.345,100,8182,102.47,10.5
1/27/24 9:00,0.308,0.311,0.331,0.314,0.346,0.345,100,8182,102.49,10.8
1/27/24 9:10,0.308,0.311,0.331,0.313,0.346,0.345,100,8181,102.50,11.0
1/27/24 9:20,0.308,0.311,0.330,0.313,0.346,0.345,100,8184,102.51,11.3
1/27/24 9:30,0.308,0.311,0.330,0.313,0.346,0.345,100,8187,102.50,11.6
1/27/24 9:40,0.308,0.311,0.330,0.313,0.346,0.345,100,8190,102.51,12.1
1/27/24 9:50,0.308,0.311,0.330,0.313,0.346,0.345,100,8194,102.50,12.5
1/27/24 10:00,0.308,0.311,0.330,0.313,0.346,0.345,100,8200,102.49,13.1
1/27/24 10:10,0.308,0.311,0.330,0.313,0.346,0.345,100,8205,102.49,13.7
1/27/24 10:20,0.308,0.311,0.330,0.312,0.346,0.345,100,8207,102.49,13.9
1/27/24 10:30,0.308,0.311,0.330,0.312,0.346,0.345,100,8211,102.51,14.2
1/27/24 10:40,0.308,0.311,0.330,0.312,0.346,0.345,100,8214,102.52,14.5
1/27/24 10:50,0.308,0.311,0.330,0.312,0.346,0.345,100,8218,102.53,14.9
1/27/24 11:00,0.308,0.311,0.330,0.312,0.346,0.345,100,8219,102.56,15.2
1/27/24 11:10,0.308,0.311,0.330,0.312,0.346,0.345,100,8228,102.57,15.4
1/27/24 11:20,0.308,0.310,0.330,0.312,0.346,0.345,100,8232,102.57,15.9
1/27/24 11:30,0.308,0.310,0.330,0.312,0.346,0.345,100,8238,102.58,16.5
1/27/24 11:40,0.308,0.310,0.330,0.312,0.346,0.345,100,8238,102.58,17.1
1/27/24 11:50,0.308,0.310,0.330,0.312,0.346,0.345,100,8243,102.56,17.4
1/27/24 12:00,0.308,0.310,0.330,0.312,0.345,0.345,100,8241,102.53,17.6
1/27/24 12:10,0.308,0.310,0.330,0.312,0.345,0.345,100,8241,102.51,17.5
1/27/24 12:20,0.308,0.310,0.330,0.312,0.345,0.345,100,8242,102.50,17.5
1/27/24 12:30,0.308,0.310,0.330,0.312,0.345,0.345,100,8240,102.50,17.4
1/27/24 12:40,0.308,0.310,0.330,0.312,0.345,0.345,100,8243,102.49,17.3
1/27/24 12:50,0.308,0.310,0.330,0.311,0.345,0.345,100,8246,102.47,17.2
1/27/24 13:00,0.308,0.310,0.330,0.311,0.345,0.345,100,8250,102.46,17.2
1/27/24 13:10,0.308,0.310,0.330,0.311,0.345,0.345,100,8251,102.43,17.3
1/27/24 13:20,0.308,0.310,0.330,0.311,0.345,0.345,100,8254,102.40,17.8
1/27/24 13:30,0.308,0.310,0.330,0.311,0.345,0.345,100,8258,102.39,18.2
1/27/24 13:40,0.308,0.310,0.330,0.311,0.345,0.345,100,8259,102.36,18.6
1/27/24 13:50,0.308,0.310,0.330,0.311,0.345,0.345,100,8263,102.35,19.0
1/27/24 14:00,0.308,0.310,0.330,0.311,0.345,0.345,100,8269,102.32,19.6
1/27/24 14:10,0.308,0.310,0.330,0.311,0.345,0.345,100,8273,102.30,20.0
1/27/24 14:20,0.308,0.310,0.330,0.311,0.345,0.345,100,8279,102.29,20.6
1/27/24 14:30,0.308,0.310,0.330,0.311,0.345,0.345,100,8276,102.27,21.2
1/27/24 14:40,0.308,0.310,0.330,0.311,0.345,0.345,100,8274,102.26,21.0
1/27/24 14:50,0.308,0.310,0.330,0.311,0.345,0.345,100,8274,102.24,20.4
1/27/24 15:00,0.308,0.310,0.330,0.311,0.345,0.345,100,8275,102.23,20.5
1/27/24 15:10,0.308,0.310,0.330,0.311,0.345,0.345,100,8277,102.22,20.9
1/27/24 15:20,0.308,0.310,0.330,0.311,0.345,0.345,100,8276,102.21,20.9
1/27/24 15:30,0.308,0.310,0.330,0.311,0.345,0.345,100,8279,102.20,20.4
1/27/24 15:40,0.308,0.309,0.330,0.311,0.345,0.345,100,8278,102.19,20.6
1/27/24 15:50,0.308,0.309,0.330,0.311,0.345,0.345,100,8278,102.18,20.7
1/27/24 16:00,0.308,0.309,0.330,0.311,0.345,0.345,100,8273,102.18,20.8
1/27/24 16:10,0.308,0.309,0.330,0.311,0.345,0.345,100,8273,102.19,20.6
1/27/24 16:20,0.308,0.309,0.330,0.311,0.345,0.345,100,8271,102.20,20.0
1/27/24 16:30,0.308,0.309,0.330,0.311,0.345,0.345,100,8271,102.21,19.7
1/27/24 16:40,0.308,0.309,0.330,0.311,0.345,0.345,100,8273,102.19,19.9
1/27/24 16:50,0.307,0.309,0.330,0.311,0.345,0.345,100,8265,102.19,19.9
1/27/24 17:00,0.307,0.309,0.330,0.311,0.345,0.345,100,8264,102.20,19.4
1/27/24 17:10,0.307,0.309,0.330,0.311,0.345,0.345,100,8263,102.19,18.9
1/27/24 17:20,0.307,0.309,0.330,0.311,0.345,0.345,100,8256,102.18,18.4
1/27/24 17:30,0.307,0.309,0.330,0.311,0.345,0.345,100,8256,102.19,17.9
1/27/24 17:40,0.307,0.309,0.330,0.311,0.345,0.345,100,8253,102.19,17.5
1/27/24 17:50,0.307,0.309,0.330,0.311,0.345,0.345,100,8251,102.19,17.0
1/27/24 18:00,0.307,0.309,0.330,0.311,0.345,0.345,100,8249,102.20,16.7
1/27/24 18:10,0.307,0.309,0.330,0.311,0.345,0.345,100,8249,102.20,16.4
1/27/24 18:20,0.307,0.309,0.330,0.311,0.345,0.345,100,8246,102.20,16.2
1/27/24 18:30,0.307,0.309,0.330,0.311,0.345,0.345,100,8246,102.19,16.0
1/27/24 18:40,0.307,0.309,0.330,0.311,0.345,0.345,100,8245,102.22,15.9
